Year,Value
1807,1.396
1808,1.4
1809,0.427
1810,-0.135
1811,0.811
1812,1.16
1813,0.17
1814,2.922
1815,1.65
1816,0.12
1817,0.443
1818,-2.019
1819,-3.129
1820,-2.193
1821,-1.452
1822,-1.513
1823,-0.869
1824,0.855
1825,-1.623
1826,-1.368
1827,2.148
1828,1.46
1829,0.889
1830,2.666
1831,2.241
1832,1.246
1833,3.57
1834,1.244
1835,-0.739
1836,-1.37
1837,0.377
1838,-2.892
1839,-2.616
1840,-0.699
1841,-0.447
1842,0.067
1843,-2.289
1844,-1.19
1845,-1.851
1846,0.423
1847,-0.19
1848,0.365
1849,-1.913
1850,1.052
1851,0.729
1852,-1.682
1853,-1.363
1854,-1.823
1855,-2.08
1856,-2.297
1857,0.565
1858,-0.837
1859,0.601
1860,1.506
1861,-0.783
1862,0.805
1863,-0.364
1864,-3.356
1865,-0.47
1866,0.011
1867,0.642
1868,-2.36
1869,-1.266
1870,-1.671
1871,-2.04
1872,-3.622
1873,-1.685
1874,-0.399
1875,0.309
1876,-0.8
1877,-0.471
1878,-0.034
1879,-2.051
1880,-1.35
1881,0.148
1882,0.901
1883,0.843
1884,-0.677
1885,-2.007
1886,-0.632
1887,-2.252
1888,-0.423
1889,3.298
1890,0.002
1891,0.347
1892,1.757
1893,0.603
1894,-2.5
1895,-3.462
1896,0.051
1897,1.619
1898,-1.223
1899,-1.864
1900,-1.903
1901,0.667
1902,3.443
1903,3.076
1904,2.569
1905,0.639
1906,1.126
1907,0.037
1908,-0.468
1909,-1.216
1910,-2.295
1911,-2.854
1912,0.015
1913,-0.869
1914,-2.009
1915,1.033
1916,1.827
1917,-0.041
1918,-1.846
1919,-1.025
1920,0.649
1921,0.119
1922,0.154
1923,-2.102
1924,1.755
1925,-1.253
1926,-1.316
1927,2.514
1928,2.195
1929,0.016
1930,-1.309
1931,-1.642
1932,0.057
1933,-2.379
1934,-0.121
1935,0.453
1936,-2.335
1937,1.973
1938,1.786
1939,-0.999
1940,-0.394
1941,-1.485
1942,0.928
1943,-0.666
1944,-1.847
1945,2.573
1946,1.899
1947,0.728
1948,-0.959
1949,-1.764
1950,1.381
1951,1.489
1952,-1.194
1953,0.192
1954,-0.84
1955,-0.716
1956,0.509
1957,0.16
1958,1.313
1959,-2.916
1960,0.449
1961,0.585
1962,-1.831
1963,-1.262
1964,-2.266
1965,-2.409
1966,-2.331
1967,-0.683
1968,-1.17
1969,-0.767
1970,0.143
1971,-0.672
1972,1.84
1973,1.644
1974,2.382
1975,2.711
1976,1.35
1977,-1.97
1978,1.023
1979,0.892
1980,0.298
1981,-0.042
1982,0.465
1983,0.341
1984,2.659
1985,-0.708
1986,0.584
1987,-1.285
1988,-1.852
1989,1.799
1990,1.173
1991,-3.112
1992,1.832
1993,1.043
1994,2.124
1995,-2.981
1996,2.751
1997,2.026
1998,0.995
1999,-3.034
2000,1.558
2001,-2.349
2002,-0.453
2003,1.175
