"","15-16QA","16-16QA","35-4QA","37-4QA","38-8aQA","39-8QA","40-16QA","74-12QA","88-12QA","89-12QA","95-8QA","117-8QA","133-12QA","138-8QA","179-4QA","184-4QA","202-16QA","206-12QA","210-8QA","215-8QA","219-16QA","223-4QA","228-16QA","233-12QA","247-16QA","261-16QA","269-12QA","278-16QA","18-16QR","20-12QR","21-8QR","44-8QR","54-12QR","63-8QR","94-16QR","96-8QR","109-15QR","129-16QR","132-12QR","134-8QR","135-4QR","140-12QR","144-4QR","154-16QR","165-QR","172-12QR","180-12QR","181-8QR","182-12QR","183-8QR","187-12QR","194-12QR","205-8QR","207-4QR","213-12QR","217-12QR","227-11QR","229-4QR","236-12QR","237-8QR","238-8QR","239-4QR","240-12QR","241-4QR","245-8QR","273-8QR","276-4QR","277-12QR","46-8QV","53-16QV","62-8QV","65-8QV","178-8QV","230-16QV","248-4QV","274-8QV","125-12QP","22-12QM","23-8QM","79-8QM","36-16QMu","77-","92-","118-","224-","235-"
"1949",1.712,2.49,1.573,1.209,2.513,1.82,2.545,NA,1.856,1.249,2.248,3.004,2.154,0.697,1.551,1.286,1.233,0.999,0.646,1.102,1.65,0.892,1.256,1.374,3.709,1.07,1.966,NA,5.066,NA,1.402,2.478,NA,NA,NA,1.748,NA,1.018,1.695,NA,1.655,3.605,1.782,5.103,NA,NA,3.413,1.925,NA,NA,4.609,3.118,1.866,3.578,NA,2.754,NA,4.856,NA,1.297,2.421,NA,1.711,NA,2.465,NA,1.909,3.129,1.663,6.762,NA,8.889,1.892,1.154,1.508,1.663,1.263,0.447,0.592,1.147,0.927,3.022,1.611,2.549,0.303,2.096
"1950",2.419,2.762,2.236,1.741,2.88,1.976,2.418,NA,2.773,2.067,3.903,3.705,2.68,1.241,2.485,2.828,1.265,1.07,0.791,1.47,1.93,1.346,1.625,1.633,3.36,1.633,2.321,NA,5.587,NA,1.386,3.012,NA,NA,NA,2.146,NA,1.075,2.341,NA,2.507,5.001,2.15,4.34,NA,NA,5.298,2.298,NA,NA,6.268,3.784,2.529,4.836,NA,4.431,NA,4.744,NA,1.567,3.16,NA,1.649,NA,3.119,NA,1.545,3.246,1.759,7.86,NA,8.967,3.43,1.424,1.424,2.008,1.957,0.496,0.735,1.772,1.653,4.072,0.873,2.878,0.521,2.267
"1951",2.119,2.222,2.013,1.356,3.081,2.187,6.005,NA,2.603,2.597,3.359,4.117,3.018,1.07,2.077,2.123,1.303,0.797,0.968,1.397,2.245,0.891,1.819,2.093,3.325,1.584,2.578,NA,5.582,NA,1.182,3.215,NA,NA,NA,1.966,NA,1.22,2.552,NA,2.797,4.935,2.954,6.255,NA,NA,4.813,2.098,NA,NA,5.592,3.463,2.576,5.01,NA,4.132,NA,3.788,NA,1.24,3.391,0.149,1.518,NA,3.246,NA,1.705,3.372,1.709,7.224,NA,7.159,2.858,1.656,1.347,1.969,1.897,0.401,0.603,1.955,1.533,4.043,2.915,3.47,0.299,2.201
"1952",1.355,2.989,2.079,0.9,2.327,1.406,4.625,NA,2.137,1.776,2.829,3.062,1.64,0.89,2.169,1.506,1.099,0.985,0.888,1.608,1.921,1.428,1.344,1.398,2.489,0.891,2.525,NA,2.676,NA,1.061,2.925,NA,NA,NA,1.555,NA,1.265,2.039,NA,2.056,2.943,2.047,3.742,NA,NA,3.508,1.911,NA,NA,3.944,2.268,2.257,4.352,NA,3.418,NA,3.86,NA,0.926,2.811,0.158,1.526,NA,1.537,NA,1.778,2.428,1.559,5.575,NA,9.758,2.222,1.202,1.589,1.322,1.39,0.494,0.772,1.816,1.151,3.244,2.814,3.716,0.37,1.715
"1953",1.722,2.717,2.306,0.868,2.77,2.204,4.581,NA,1.674,2.056,2.805,3.825,2.071,0.959,2.247,2.758,1.324,0.865,0.884,1.951,2.957,1.455,2.014,1.958,3.277,1.439,2.808,NA,3.158,7.784,1.31,2.75,NA,NA,NA,2.238,NA,1.027,2.35,NA,2.363,3.01,1.959,5.633,NA,NA,3.293,1.735,NA,NA,4.68,2.394,2.174,3.57,NA,3.324,NA,3.912,NA,1.014,3.588,0.225,1.637,NA,2.466,NA,2.057,2.887,1.665,5.55,NA,8.72,3.218,1.308,1.403,1.335,1.525,0.573,0.943,1.396,1.139,3.412,1.94,4.113,0.365,1.977
"1954",1.744,2.755,1.969,0.945,2.294,1.564,4.506,NA,1.899,1.726,2.575,2.555,1.596,0.962,2.152,1.812,1.634,1.056,1.109,2.322,3.137,1.27,1.259,1.554,2.077,1.181,2.581,NA,4.76,6.112,1.253,2.65,NA,NA,NA,1.854,NA,1.143,2.212,NA,2.202,3.252,1.759,4.265,NA,NA,3.259,1.959,NA,NA,3.512,2.36,3.08,5.043,NA,2.834,NA,3.906,NA,1.385,2.794,0.232,1.648,NA,1.459,NA,1.686,2.106,1.479,4.51,NA,8.271,3.209,1.177,1.529,1.186,1.557,0.411,1.357,1.987,1.36,3.584,1.764,4.002,0.309,1.887
"1955",1.572,2.614,1.452,0.609,2.384,1.354,4.698,NA,1.785,1.364,2.489,2.171,1.375,0.815,1.556,1.248,1.868,1.08,0.85,1.538,2.533,1.308,1.129,1.584,2.195,0.965,2.184,NA,5.713,6.652,1.367,1.924,NA,NA,NA,1.471,NA,1.043,2.073,NA,2.075,2.829,1.35,3.854,NA,NA,2.982,1.823,NA,NA,2.842,1.947,2.702,5.897,NA,2.189,NA,2.98,NA,1.506,2.4,0.412,1.578,NA,1.287,NA,1.879,2.677,1.506,4.635,NA,8.46,2.875,1.092,1.453,1.186,1.457,0.469,1.362,1.233,0.859,3.363,1.412,3.702,0.284,2.003
"1956",1.459,2.646,1.71,0.999,2.747,1.608,4.834,NA,2.224,2.029,2.931,3.268,2.985,0.924,2.01,2.713,2.529,1.301,1.013,2.958,3.401,1.409,1.511,1.809,3.119,1.757,3.057,NA,4.678,6.911,1.775,1.979,NA,NA,NA,1.858,NA,0.933,2.986,NA,2.156,3.287,2.002,6.546,NA,NA,2.983,1.648,NA,NA,4.766,2.394,3.182,5.987,NA,2.595,NA,2.797,NA,2.458,2.849,0.998,1.826,NA,1.838,NA,2.695,2.667,1.55,4.918,NA,6.896,4.208,1.179,1.776,1.265,1.992,0.495,1.644,1.643,1.083,4.31,1.118,4.168,0.243,2.525
"1957",2.357,2.996,1.718,0.796,1.808,1.837,4.214,NA,3.496,1.896,3.655,2.491,1.796,0.891,1.828,1.984,2.545,1.323,1.346,1.956,3.624,1.498,1.825,1.495,3.014,1.591,2.833,NA,4.942,5.479,1.778,2.469,NA,NA,NA,1.903,NA,1.174,3.589,NA,1.907,2.836,1.714,3.968,NA,NA,2.324,1.95,NA,NA,2.924,2.816,3.138,6.072,NA,2.57,NA,3.551,NA,2.486,2.945,1.286,1.993,NA,2.254,NA,2.783,2.681,1.359,5.124,NA,6.058,3.208,1.553,2.049,1.523,2.141,0.487,1.512,1.895,1.27,4.966,2.439,2.48,0.423,2.231
"1958",2.881,3.475,1.829,0.982,2.251,1.844,5.471,NA,4.169,2.648,4.75,3.84,1.619,1.247,2.886,2.061,2.766,1.023,1.901,2.312,2.998,1.344,1.623,1.571,3.625,1.809,2.634,NA,5.416,4.63,2.08,2.688,NA,NA,NA,1.982,NA,1.094,3.133,1.304,2.373,3.845,2.286,6.157,NA,NA,2.852,2.371,NA,NA,4.473,3.094,2.891,6.309,NA,2.523,NA,3.584,NA,3.487,2.901,1.191,1.276,NA,2.368,NA,3.089,3.069,1.494,5.306,NA,6.046,3.959,1.581,2.529,1.55,1.706,1.113,0.911,2.052,1.748,4.847,2.805,3.771,0.443,1.96
"1959",1.821,2.725,1.436,0.952,2.047,1.654,4.923,NA,2.095,1.582,1.138,3.257,1.25,0.887,2.092,1.365,2.936,2.553,1.194,1.546,2.274,1.37,1.01,1.048,1.947,1.077,2.631,NA,5.764,4.256,1.418,2.036,NA,NA,NA,1.506,NA,0.993,2.407,0.851,2.065,3.194,1.69,3.469,NA,NA,1.817,1.901,NA,NA,3.42,2.211,1.432,4.848,NA,2.066,NA,2.974,NA,2.661,2.316,0.928,1.119,NA,1.366,NA,1.713,3.085,1.478,5.23,NA,6.805,3.897,1.53,2.316,1.301,1.624,1.517,1.999,1.224,0.993,3.103,2.582,2.771,0.467,1.812
"1960",2.356,2.915,1.394,0.828,2.758,1.704,5.078,NA,2.079,1.611,0.744,2.391,1.594,0.735,2.393,1.986,2.711,2.707,1.504,1.879,2.085,1.336,1.253,1.043,2.354,1.344,2.859,NA,4.278,4.045,1.746,2.548,NA,NA,NA,1.829,NA,0.805,3.186,0.589,1.828,2.942,1.787,4.693,NA,NA,1.515,1.761,NA,NA,3.524,1.714,1.109,5.167,NA,2.062,NA,2.335,NA,3.113,2.092,0.359,0.938,NA,1.783,NA,2.44,2.63,1.564,6.035,NA,5.168,4.555,1.216,2.369,1.292,1.643,2.295,3.475,1.705,1.22,3.137,1.29,3.022,0.626,1.824
"1961",2.424,2.765,1.978,1.161,2.348,2.332,6.873,NA,2.623,2.293,0.599,3.159,1.663,1.131,5.078,2.385,2.877,4.782,1.954,3.248,2.71,1.429,1.259,1.551,3.038,2.12,4.126,NA,5.297,3.939,1.741,2.8,NA,NA,NA,2.211,NA,1.066,4.654,2.569,2.1,3.912,2.807,5.673,NA,NA,2.229,1.803,NA,NA,4.103,2.486,1.132,4.76,NA,2.859,NA,3.046,NA,3.561,2.616,0.929,1.308,NA,2.104,NA,3.201,2.148,1.954,6.842,NA,5.87,5.455,1.5,2.457,1.793,1.909,2.921,4.224,1.663,1.183,4.811,2.346,3.835,0.526,2.959
"1962",2.125,2.621,1.367,0.931,2.674,1.523,4.705,NA,2.009,1.311,0.529,1.97,1.353,0.962,2.99,1.323,2.608,2.52,1.104,2.217,2.064,1.421,1.073,0.956,2.883,1.716,2.118,NA,5.069,4.149,1.806,1.294,NA,NA,NA,1.54,NA,0.946,3.547,1.343,2.219,3.322,1.889,4.307,NA,NA,1.641,1.788,NA,NA,3.437,1.9,0.928,4.394,NA,2.081,NA,2.268,NA,3.728,2.073,0.871,1.082,NA,1.886,NA,2.584,2.63,1.329,5.669,NA,4.8,3.988,1.212,2.129,1.658,1.611,2.579,3.742,1.516,1.161,3.855,4.746,2.791,0.782,2.02
"1963",1.489,1.648,1.471,1.227,2.243,1.334,5.039,NA,1.601,1.109,0.622,2.14,1.503,1.023,3.592,1.473,3.534,1.915,0.912,2.441,1.529,1.581,1.132,1.469,1.976,1.058,2.119,NA,3.759,2.863,1.278,1.664,NA,NA,NA,1.565,NA,0.792,3.141,1.408,2.352,3.928,1.931,4.706,NA,NA,1.767,1.958,NA,NA,4.181,1.765,0.769,4.64,NA,2.375,NA,2.404,NA,2.433,1.596,0.906,1.045,NA,1.247,NA,2.659,2.542,1.487,5.909,NA,4.962,4.385,0.691,1.795,1.674,1.481,2.568,4.521,1.654,1.188,4.039,1.636,3.464,1.09,1.412
"1964",2.179,2.077,1.75,1.084,1.998,1.699,5.298,NA,2.034,1.496,0.659,2.061,1.358,0.94,3.292,1.741,2.972,2.672,1.268,1.764,1.541,1.462,1.316,0.923,2.547,1.691,2.73,NA,3.88,3.585,1.097,2.133,NA,NA,NA,1.687,NA,1.092,3.985,1.046,2.23,4.032,2.61,3.999,NA,NA,2.016,2.042,NA,NA,3.73,2.356,1.37,3.749,NA,2.755,NA,3.003,NA,2.326,1.509,0.975,1.139,NA,1.113,3.653,2.001,2.322,1.444,5.648,NA,4.515,3.828,0.597,1.699,1.732,1.74,2.662,4.623,1.672,1.49,2.718,1.205,3.466,3.514,1.522
"1965",1.952,1.768,1.545,1.248,1.834,1.291,4.426,NA,1.662,0.763,0.618,2.03,0.986,1.093,2.118,1.26,2.77,1.463,1.027,1.374,0.859,1.119,0.809,1.262,1.462,1.014,1.59,2.889,3.499,3.395,1.29,1.443,6.425,NA,NA,1.374,NA,0.794,3.444,1.057,1.913,2.994,1.882,2.532,NA,NA,1.417,1.924,NA,NA,2.931,1.595,1.23,3.226,NA,2.285,NA,2.094,NA,1.796,1.637,0.913,1.214,NA,1.145,3.757,3.111,2.084,1.204,4.558,NA,4.525,3.484,0.655,1.507,1.599,1.652,2.119,4.298,1.748,1.074,3.489,1.458,2.925,2.25,1.506
"1966",1.689,1.643,1.73,1.086,1.621,1.289,2.924,3.013,1.999,1.085,0.688,2.061,0.996,1.209,1.557,1.434,2.961,1.585,1.024,1.448,1.333,1.087,0.891,0.919,1.715,1.08,2.017,3.906,3.767,4.092,1.178,1.243,5.95,NA,NA,1.315,NA,0.776,3.184,1.565,2.113,2.717,2.098,2.185,NA,NA,1.434,1.576,NA,NA,3.058,1.385,1.043,2.923,NA,1.959,NA,2.309,NA,1.978,1.647,0.782,1.283,NA,1.087,10.335,3.401,1.9,1.182,5.826,NA,4.441,4.414,0.678,1.375,1.668,1.645,2.863,5.058,1.535,1.194,2.915,0.837,2.698,1.464,1.814
"1967",1.746,1.404,1.35,1.321,2.015,1.349,3.116,4.063,2.001,1.61,0.583,1.931,1.6,1.372,1.738,2.114,3.307,1.549,1.681,1.541,1.566,1.154,1.332,0.685,1.587,1.072,2.01,5.082,3.585,5.151,1.227,1.637,6.743,NA,NA,1.351,NA,0.758,2.891,2.049,2.275,3.876,2.526,4.173,NA,NA,1.956,1.697,NA,2.81,4.157,1.189,1.004,3.133,NA,2.943,NA,2.078,NA,2.079,2.167,0.89,1.18,NA,1.104,6.405,2.931,1.958,1.259,5.582,NA,4.965,4.523,1.03,1.533,1.723,2.057,2.356,4.016,1.836,0.941,3.84,1.449,3.194,1.001,1.817
"1968",2.029,2.07,1.4,1.638,2.227,1.896,3.69,3.867,2.123,2.069,0.868,2.053,1.418,1.295,2.027,1.357,3.843,1.994,1.505,1.369,1.064,1.4,1.049,0.789,2.395,1.926,2.118,5.473,4.245,6.473,1.885,2.202,9.947,NA,NA,1.646,NA,0.873,3.482,2.191,2.256,4.207,3.149,4.461,NA,NA,1.999,1.789,NA,2.615,3.801,1.756,1.732,3.974,NA,3.612,NA,2.24,NA,2.405,1.79,1.032,1.333,NA,1.598,8.99,3.91,2.069,1.632,5.765,NA,6.458,5.668,1.385,1.933,2.369,2.103,2.985,4.223,1.801,1.118,3.265,1.225,3.178,1.114,2.574
"1969",2.502,2.548,1.323,2.011,2.105,1.874,5.54,3.65,3.137,2.057,0.931,2.796,1.517,1.929,1.983,1.666,3.668,2.332,1.532,1.811,1.694,1.627,1.364,1.037,2.614,2.34,2.59,3.409,5.219,7.478,2.39,2.332,9.521,NA,NA,1.79,NA,0.85,4.589,2.518,2.055,4.157,3.213,5.053,NA,NA,1.781,2.063,NA,2.273,4.01,1.834,2.898,5.635,NA,3.499,NA,2.22,NA,2.934,1.72,0.602,1.88,NA,2.284,9.693,4.724,2.365,1.776,7.082,NA,6.459,7.053,1.126,2.197,3.586,2.434,2.679,5.428,2.134,1.465,2.901,1.813,3.914,1.25,3.359
"1970",2.226,2.335,1.484,1.426,1.749,1.24,4.052,3.562,2.861,1.211,1.069,1.876,1.332,1.242,2.01,1.68,3.488,2.648,1.457,1.252,1.947,1.6,0.959,0.971,1.765,1.861,2.469,2.995,4.812,8.487,2.073,2.316,8.412,NA,NA,1.564,NA,1.272,3.5,1.612,1.765,2.493,2.25,4.401,NA,NA,2.02,1.383,NA,2.861,2.976,1.429,2.299,4.583,NA,2.156,NA,1.462,NA,2.767,0.942,0.731,1.741,NA,2.075,7.937,4.249,2.077,1.546,6.932,NA,6.187,5.215,1.381,2.298,4.435,2.081,2.01,5.958,2.789,1.033,3.504,2.905,3.354,1.279,2.773
"1971",2.556,1.884,1.909,1.726,1.984,1.448,4.557,3.754,3.02,1.255,1.037,2.527,1.554,1.564,2.541,1.597,3.889,3.522,1.518,1.412,1.866,1.908,1.162,0.983,1.968,2.044,2.655,5.599,4.731,7.841,2.088,2.087,7.968,NA,3.049,1.469,NA,1.145,3.372,2.034,2.106,2.689,2.655,3.779,NA,NA,2.353,1.35,NA,2.802,4.275,1.875,2.3,3.826,NA,2.442,NA,2.123,NA,2.76,1.159,1.068,1.587,NA,1.89,6.666,3.867,2.5,1.6,6.342,NA,5.261,4.818,1.201,1.957,4.583,2.152,2.13,5.327,2.543,1.109,3.776,1.65,3.898,1.424,2.411
"1972",3.032,2.306,2.221,1.841,2.285,1.589,4.637,4.191,2.658,2.309,1.58,1.819,1.699,1.569,2.195,1.692,3.298,2.427,1.804,1.284,2.566,1.793,1.191,1.548,2.398,2.203,2.679,6.2,4.809,8.256,2.012,2.144,8.604,NA,2.547,1.937,NA,0.818,3.442,1.856,1.637,3.685,3.886,5.116,NA,NA,2.37,1.532,NA,3.408,3.956,1.557,2.75,3.675,2.222,2.607,NA,2.593,NA,2.276,1.076,1.246,1.566,NA,1.841,7.149,3.51,2.981,1.511,6.156,NA,4.57,4.081,1.182,1.793,3.876,2.731,2.554,4.707,2.633,1.622,3.475,1.287,3.6,1.256,3.564
"1973",1.77,1.971,1.916,1.62,1.729,1.256,3.946,3.619,2.385,1.26,1.304,1.239,1.472,1.651,1.88,1.309,3.026,2.652,1.504,1.014,1.508,1.969,1.118,0.747,1.672,1.318,2.21,3.421,3.094,6.624,2.016,1.673,6.41,NA,2.281,1.546,NA,0.926,3.109,1,1.858,3.242,3.343,4.255,5.478,NA,1.645,1.462,NA,4.46,2.805,1.34,2.29,3.386,1.722,2.572,NA,1.874,NA,2.336,0.999,0.81,1.388,NA,1.438,6.109,3.142,2.275,1.429,4.794,NA,4.499,3.854,1.174,1.904,3.423,2.249,2.262,4.786,2.225,1.009,3.26,2.123,2.904,0.907,2.31
"1974",3.058,1.961,1.926,1.677,2.216,1.859,4.307,4.062,2.603,1.816,1.016,1.683,1.376,1.281,2.133,1.855,3.296,3.077,1.551,1.147,1.266,1.74,1.155,1.096,2.416,1.687,2.412,4.583,4.677,7.577,2.282,1.529,7.566,NA,2.247,1.321,NA,0.852,3.343,1.447,1.894,3.445,3.068,3.944,4.817,NA,1.647,1.401,NA,6.004,2.983,1.443,2.682,2.548,3.073,2.186,NA,1.422,NA,2.158,1.043,0.982,1.409,NA,1.589,3.361,2.698,3.185,1.562,4.624,NA,4.236,4.142,1.021,1.995,3.144,2.427,2.35,4.9,3.326,1.209,3.104,1.778,3.492,0.917,2.101
"1975",2.441,1.775,2.86,1.449,1.91,1.652,4.522,3.262,3.482,2.192,1.489,1.712,1.502,1.5,2.352,1.598,2.776,2.967,1.503,1.424,1.527,2.016,1.716,1.066,2.407,1.785,2.713,4.423,4.254,6.549,2.129,1.867,6.481,NA,3.484,1.667,NA,0.872,3.494,1.494,2.181,3.908,3.187,4.228,3.976,NA,1.677,1.59,NA,6.057,4.618,1.539,2.787,2.759,3.061,2.997,NA,1.906,NA,2.338,1.187,2.075,1.926,NA,1.873,5.403,2.88,3.421,1.04,5.296,NA,4.335,3.818,0.987,2.322,3.15,2.235,1.981,4.306,3.612,1.481,3.771,2.101,4.059,1.319,2.912
"1976",3.116,1.768,1.681,1.4,1.884,1.928,3.871,3.444,3.527,1.88,2.847,1.4,1.354,1.435,2.269,1.469,2.421,3.063,1.952,1.281,1.93,1.653,1.251,1.377,2.246,1.681,2.489,3.625,4.513,6.805,1.686,1.565,6.703,NA,3.78,1.766,NA,0.572,2.86,1.483,1.885,4.233,3.013,3.94,3.536,NA,1.767,1.321,NA,6.675,3.447,1.345,2.55,3.233,3.404,2.576,NA,1.574,NA,2.121,0.875,4.01,1.861,NA,1.529,5.553,3.182,2.636,1.117,4.132,NA,3.854,3.487,1.011,1.997,2.32,2.842,1.917,4.355,2.856,1.781,2.434,3.656,3.701,0.813,3.235
"1977",1.986,1.884,1.831,1.197,1.571,1.496,3.104,3.788,2.231,1.616,1.21,3.18,1.657,2.129,2.651,1.243,2.222,2.648,1.582,1.395,1.201,2.032,0.865,1.135,1.778,1.251,2.698,2.814,4.605,6.657,2.018,1.843,5.211,NA,2.764,1.509,NA,0.645,2.505,1.67,2.309,3.921,3.61,4.019,4.589,NA,2.34,1.491,NA,4.151,3.747,1.652,3.497,3.276,2.34,2.755,NA,1.567,NA,2.018,0.779,6.299,1.837,NA,0.916,4.466,4.017,2.543,1.108,4.262,NA,4.311,4.182,1.491,2.488,2.159,1.985,1.91,4.605,3.406,1.406,3.815,2.025,3.418,0.92,3.233
"1978",2.252,1.674,1.914,1.226,1.339,1.158,2.866,2.846,1.783,1.396,1.371,2.28,1.4,1.978,2.453,1.389,1.985,3.233,1.3,1.201,0.973,1.618,1.14,1.514,1.676,1.357,2.264,2.943,5.346,6.267,1.895,1.767,4.379,6.025,3.395,1.669,NA,0.746,2.54,1.315,2.296,2.826,4.143,4.892,2.868,NA,2.32,1.757,NA,3.407,3.696,1.837,3.662,2.657,1.921,2.857,NA,1.642,3.098,2.095,0.962,5.474,2.284,NA,1.262,2.827,4.105,2.718,1.272,3.519,10.282,4.813,3.73,1.307,2.384,1.756,2.332,1.891,4.162,2.705,1.584,2.449,1.721,3.54,1.054,2.556
"1979",2.573,1.587,1.645,1.577,1.712,1.536,2.194,3.429,2.652,2.182,2.297,1.688,1.148,1.775,2.647,1.412,2.258,2.832,1.348,1.173,0.852,1.575,1.726,1.075,1.865,1.715,2.283,4.038,5.094,7.457,2.189,2.286,5.643,7.086,5.233,1.788,NA,0.89,4.102,1.242,1.704,4.212,4.524,3.2,3.026,NA,1.654,1.821,NA,5.353,2.941,1.665,3.551,2.959,2.886,3.622,NA,1.5,2.642,2.34,1.484,5.302,2.142,NA,1.589,2.681,4.281,2.839,1.406,3.474,12.806,4.904,3.603,1.08,2.275,1.377,2.378,1.96,4.73,3.719,1.292,2.447,1.396,3.77,1.207,2.465
"1980",3.278,1.58,1.988,2.314,1.966,1.625,3.212,4.049,3.702,2.337,1.828,3.805,1.217,2.519,2.252,1.315,3.157,3.196,2.034,1.39,1.165,1.725,1.829,2.052,2.208,2.182,3.162,2.83,6.267,8.659,2.092,2.845,7.092,8.483,4.308,1.957,NA,0.721,4.341,1.701,1.821,4.568,3.607,4.399,3.612,NA,2.333,1.963,NA,7.113,3.108,1.945,4.082,3.305,4.096,4.431,NA,2.153,2.762,3.429,2.085,6.395,2.741,NA,1.957,3.896,4.693,3.704,1.701,4.099,10.046,4.641,4.207,0.896,2.74,1.377,2.425,2.491,4.842,4.118,1.803,3.83,2.147,4.281,1.656,2.643
"1981",2.285,1.476,1.656,1.124,1.26,1.186,2.239,3.85,2.314,1.913,1.884,3.416,1.593,1.108,2.208,1.311,2.804,2.316,1.812,1.367,1.305,1.25,0.892,0.927,1.807,1.609,2.532,2.342,4.811,7.032,1.611,1.81,5.535,8.749,5.105,2.042,NA,0.803,3.588,1.552,1.64,3.085,3.566,3.533,4.113,NA,1.805,1.586,NA,7.2,3.064,1.882,2.874,2.596,3.693,4.057,NA,1.42,3.782,3.307,1.637,5.879,2.251,NA,1.51,2.11,4.553,3.703,1.671,3.174,7.1,3.703,3.363,0.968,2.35,1.115,2.32,2.387,4.41,3.588,1.119,2.145,2.696,4.226,1.114,2.064
"1982",2.532,1.993,1.604,1.319,1.339,2.26,3.261,3.633,2.233,2.131,2.356,3.841,0.919,1.323,1.966,1.716,2.65,2.635,1.717,1.567,1.584,1.268,1.348,1.154,2.027,2.125,2.428,3.302,5.412,7.37,2.119,1.958,4.907,7.101,5.654,1.979,NA,0.831,4.13,1.435,2.117,3.65,3.243,3.363,4.296,NA,1.985,1.616,NA,5.868,3.197,1.827,3.176,2.576,4.132,4.295,NA,1.774,4.085,3.296,2.041,5.476,2.831,NA,1.701,2.703,4.685,3.797,1.98,3.932,6.479,4.402,3.685,1.013,2.766,0.74,2.334,2.705,3.82,4.187,1.573,2.864,2.057,3.384,1.14,2.136
"1983",2.141,1.838,1.618,1.245,1.241,1.761,2.47,2.974,2.036,1.518,1.759,4.123,0.943,1.743,1.917,1.028,3.078,2.778,1.47,1.43,1.997,1.115,1.074,1.086,1.523,1.173,2.702,3.152,6.735,6.627,2.435,2.326,4.059,10.534,4.305,1.67,NA,0.878,3.666,1.226,1.392,2.997,2.191,1.752,2.948,NA,1.625,1.708,NA,5.244,2.184,1.227,2.842,2.053,4.605,3.496,NA,1.656,4.744,5.166,1.405,2.291,2.782,NA,1.542,2.93,5.931,2.828,1.958,3.786,9.498,3.895,3.543,0.813,2.521,0.907,1.618,2.204,4.345,3.864,1.397,2.446,2.311,3.912,1.179,2.444
