Year,15-16QA,37-4QA,39-8QA,88-12QA,89-12QA,95-8QA,117-8QA,133-12QA,138-8QA,179-4QA,184-4QA,206-12QA,210-8QA,215-8QA, 223-4QA,233-12QA,237-8QA,238-8QA,261-16QA,278-16QA, 18-16QR,20-12QR,21-8QR,54-12QR,63-8QR,74-12QR,77-QR,92-QR,94-16QR,109-15QR,118-QR,129-16QR,134-8QR,135-4QR,140-12QR,165-QR,172-12QR,180-12QR,182-12QR,183-8QR,187-12QR,194-12QR,205-8QR,207-4QR,213-12QR,217-12QR,224-QR,227-11QR,236-12QR,239-4QR,241-4QR,245-8QR,276-4QR,277-12QR,46-8QV,62-8QV,65-8QV,178-8QV,230-16QV,274-8QV,125-12QP,22-12QM,23-8QM,79-8 QM
1973,1.77,1.62,1.256,2.385,1.26,1.304,1.239,1.472,1.651,1.88,1.309,2.652,1.504,1.014,1.969,0.747,2.336,0.999,1.318,3.421,3.094,6.624,2.016,6.41,,3.619,3.26,2.123,2.281,,2.904,0.926,1,1.858,3.242,5.478,,1.645,,4.46,2.805,1.34,2.29,3.386,1.722,2.572,0.907,,,0.81,,1.438,3.142,2.275,1.429,,4.499,3.854,1.174,3.423,2.249,2.262,4.786,2.225
1974,3.058,1.677,1.859,2.603,1.816,1.016,1.683,1.376,1.281,2.133,1.855,3.077,1.551,1.147,1.74,1.096,2.158,1.043,1.687,4.583,4.677,7.577,2.282,7.566,,4.062,3.104,1.778,2.247,,3.492,0.852,1.447,1.894,3.445,4.817,,1.647,,6.004,2.983,1.443,2.682,2.548,3.073,2.186,0.917,,,0.982,,1.589,2.698,3.185,1.562,,4.236,4.142,1.021,3.144,2.427,2.35,4.9,3.326
1975,2.441,1.449,1.652,3.482,2.192,1.489,1.712,1.502,1.5,2.352,1.598,2.967,1.503,1.424,2.016,1.066,2.338,1.187,1.785,4.423,4.254,6.549,2.129,6.481,,3.262,3.771,2.101,3.484,,4.059,0.872,1.494,2.181,3.908,3.976,,1.677,,6.057,4.618,1.539,2.787,2.759,3.061,2.997,1.319,,,2.075,,1.873,2.88,3.421,1.04,,4.335,3.818,0.987,3.15,2.235,1.981,4.306,3.612
1976,3.116,1.4,1.928,3.527,1.88,2.847,1.4,1.354,1.435,2.269,1.469,3.063,1.952,1.281,1.653,1.377,2.121,0.875,1.681,3.625,4.513,6.805,1.686,6.703,,3.444,2.434,3.656,3.78,,3.701,0.572,1.483,1.885,4.233,3.536,,1.767,,6.675,3.447,1.345,2.55,3.233,3.404,2.576,0.813,,,4.01,,1.529,3.182,2.636,1.117,,3.854,3.487,1.011,2.32,2.842,1.917,4.355,2.856
1977,1.986,1.197,1.496,2.231,1.616,1.21,3.18,1.657,2.129,2.651,1.243,2.648,1.582,1.395,2.032,1.135,2.018,0.779,1.251,2.814,4.605,6.657,2.018,5.211,,3.788,3.815,2.025,2.764,,3.418,0.645,1.67,2.309,3.921,4.589,,2.34,,4.151,3.747,1.652,3.497,3.276,2.34,2.755,0.92,,,6.299,,0.916,4.017,2.543,1.108,,4.311,4.182,1.491,2.159,1.985,1.91,4.605,3.406
1978,2.252,1.226,1.158,1.783,1.396,1.371,2.28,1.4,1.978,2.453,1.389,3.233,1.3,1.201,1.618,1.514,2.095,0.962,1.357,2.943,5.346,6.267,1.895,4.379,6.025,2.846,2.449,1.721,3.395,,3.54,0.746,1.315,2.296,2.826,2.868,,2.32,,3.407,3.696,1.837,3.662,2.657,1.921,2.857,1.054,,3.098,5.474,,1.262,4.105,2.718,1.272,10.282,4.813,3.73,1.307,1.756,2.332,1.891,4.162,2.705
1979,2.573,1.577,1.536,2.652,2.182,2.297,1.688,1.148,1.775,2.647,1.412,2.832,1.348,1.173,1.575,1.075,2.34,1.484,1.715,4.038,5.094,7.457,2.189,5.643,7.086,3.429,2.447,1.396,5.233,,3.77,0.89,1.242,1.704,4.212,3.026,,1.654,,5.353,2.941,1.665,3.551,2.959,2.886,3.622,1.207,,2.642,5.302,,1.589,4.281,2.839,1.406,12.806,4.904,3.603,1.08,1.377,2.378,1.96,4.73,3.719
1980,3.278,2.314,1.625,3.702,2.337,1.828,3.805,1.217,2.519,2.252,1.315,3.196,2.034,1.39,1.725,2.052,3.429,2.085,2.182,2.83,6.267,8.659,2.092,7.092,8.483,4.049,3.83,2.147,4.308,,4.281,0.721,1.701,1.821,4.568,3.612,,2.333,,7.113,3.108,1.945,4.082,3.305,4.096,4.431,1.656,,2.762,6.395,,1.957,4.693,3.704,1.701,10.046,4.641,4.207,0.896,1.377,2.425,2.491,4.842,4.118
1981,2.285,1.124,1.186,2.314,1.913,1.884,3.416,1.593,1.108,2.208,1.311,2.316,1.812,1.367,1.25,0.927,3.307,1.637,1.609,2.342,4.811,7.032,1.611,5.535,8.749,3.85,2.145,2.696,5.105,,4.226,0.803,1.552,1.64,3.085,4.113,,1.805,,7.2,3.064,1.882,2.874,2.596,3.693,4.057,1.114,,3.782,5.879,,1.51,4.553,3.703,1.671,7.1,3.703,3.363,0.968,1.115,2.32,2.387,4.41,3.588
1982,2.532,1.319,2.26,2.233,2.131,2.356,3.841,0.919,1.323,1.966,1.716,2.635,1.717,1.567,1.268,1.154,3.296,2.041,2.125,3.302,5.412,7.37,2.119,4.907,7.101,3.633,2.864,2.057,5.654,,3.384,0.831,1.435,2.117,3.65,4.296,,1.985,,5.868,3.197,1.827,3.176,2.576,4.132,4.295,1.14,,4.085,5.476,,1.701,4.685,3.797,1.98,6.479,4.402,3.685,1.013,0.74,2.334,2.705,3.82,4.187
1983,2.141,1.245,1.761,2.036,1.518,1.759,4.123,0.943,1.743,1.917,1.028,2.778,1.47,1.43,1.115,1.086,5.166,1.405,1.173,3.152,6.735,6.627,2.435,4.059,10.534,2.974,2.446,2.311,4.305,,3.912,0.878,1.226,1.392,2.997,2.948,,1.625,,5.244,2.184,1.227,2.842,2.053,4.605,3.496,1.179,,4.744,2.291,,1.542,5.931,2.828,1.958,9.498,3.895,3.543,0.813,0.907,1.618,2.204,4.345,3.864
1984,1.905,1.216,1.931,2.672,1.553,1.512,3.842,1.234,1.337,2.013,0.76,2.669,1.641,1.283,1.528,1.259,4.602,1.65,1.414,2.518,5.794,6.091,1.935,3.089,6.679,3.828,2.187,1.689,4.894,,3.932,0.467,1.122,1.101,3.47,3.476,,1.565,,4.593,2.538,1.177,2.614,2.432,3.787,2.888,1.324,,4.909,3.312,,1.602,5.041,2.912,1.807,8.406,3.617,2.977,0.979,1.071,2.02,3.053,3.533,3.371
1985,1.938,1.276,2.262,2.377,1.909,1.8,3.147,0.743,1.245,1.816,1.292,2.259,1.59,1.02,1.414,0.995,4.757,1.121,1.867,3.636,4.781,4.718,1.873,4.089,5.792,3.806,2.923,1.449,5.141,,2.633,0.649,1.326,1.775,3.634,1.896,,1.811,,3.97,2.436,1.263,2.391,2.123,3.783,2.176,1.263,,4.751,2.837,,1.565,4.588,2.919,1.924,7.906,3.532,3.572,1.575,1.035,1.486,2.235,3.48,3.774
1986,2.701,1.456,1.778,2.582,1.219,1.057,3.78,0.567,0.87,1.017,1.483,2.727,2.192,0.658,1.353,1.43,5.016,1.845,1.304,3.785,5.996,5.539,2.149,5.181,7.573,5.102,2.951,1.266,5.854,,2.497,0.571,0.776,1.909,2.392,0.905,,2.014,,7.415,3.156,0.782,1.641,1.566,5.546,1.135,1.018,,6.801,1.137,9.489,1.425,5.287,3.452,1.964,8.855,3.63,3.782,1.266,1.345,1.983,2.631,3.141,3.566
1987,2.496,0.892,0.875,2.031,0.896,0.969,2.172,0.591,0.637,1.516,1.295,2.884,0.97,0.91,1.491,1.203,4.022,2.025,0.914,1.958,7.02,5.877,2.183,4.177,5.979,4.595,2.618,0.726,6.464,,3.547,0.55,1.71,1.895,3.442,1.297,,1.938,5.652,7.729,2.827,0.696,1.326,2.175,5.52,2.589,1.076,,7.437,2.354,7.763,1.278,4.691,2.637,1.977,9.232,4.044,3.594,0.932,1.246,1.333,1.765,2.586,2.819
1988,2.04,0.685,0.781,1.726,0.969,0.893,3.092,0.761,1.227,1.307,1.002,2.343,0.985,0.873,1.732,1.217,4.156,2.32,0.727,1.964,6.427,5.981,2.219,2.839,5.191,4.265,2.351,1.822,4.103,,4.349,0.734,1.837,1.656,2.984,1.282,4.554,1.67,4.836,5.555,1.556,0.983,2.897,2.155,4.822,3.001,1.398,,6.025,3.683,7.553,1.078,5.821,2.576,1.835,8.598,3.426,2.638,1.036,1.179,1.508,2.074,3.318,3.721
1989,2.288,0.829,0.959,1.891,1.667,1.68,2.88,1.136,1.711,1.998,1.405,2.243,0.91,1.688,1.679,1.306,4.098,2.497,1.406,2.669,5.41,4.798,2.369,2.102,4.959,5.066,2.43,2.038,5.445,,4.135,0.849,2.234,1.661,3.511,2.773,4.045,1.843,5.599,5.485,2.074,1.055,2.575,1.885,5.525,4.737,1.41,,6.94,6.87,11.916,1.508,4.817,3.451,1.715,9.448,3.854,2.597,1.039,1.163,2.049,2.492,2.722,3.034
1990,2.551,0.546,1.097,2.137,1.629,1.335,2.916,1.636,1.373,1.739,1.466,1.695,0.927,1.345,1.673,0.594,4.243,1.961,0.983,3.066,4.711,4.316,2.454,1.804,4.764,3.529,2.328,3.795,4.997,,2.754,0.717,2.083,1.44,3.92,3.265,3.138,2.197,5.007,2.47,1.809,1.014,2.234,1.446,4.644,4.991,1.208,8.177,6.49,6.676,13.387,1.175,3.558,2.403,1.437,8.615,3.465,2.567,0.998,1.013,2.036,2.49,3.103,2.904
1991,0.949,0.736,1.129,2.023,1.139,0.877,2.731,0.998,0.837,1.351,0.855,1.516,0.721,1.045,1.053,0.503,1.46,1.239,0.557,3.849,3.885,3.617,1.494,1.501,3.217,3.629,1.354,3.289,4.039,,3.238,0.777,2.968,1.41,2.251,2.865,3.231,2.19,7.025,2.939,1.795,0.964,2.576,1.183,3.944,3.337,1.112,3.737,4.379,4.872,12.307,0.772,2.951,2.477,1.655,7.056,2.427,2.699,0.949,0.843,0.893,1.73,3.283,1.399
1992,0.714,1.043,1.484,2.806,3.29,1.846,3.463,1.477,1.928,1.831,1.644,1.824,1.864,1.319,0.994,0.261,2.363,2.625,0.62,4.506,4.403,4.378,2.004,3.934,4.835,4.903,2.323,1.365,7.533,3.134,3.139,0.861,4.054,1.421,2.737,4.442,7.877,2.862,5.251,3.247,3.21,1.217,2.39,1.309,5.39,3.931,1.529,4.796,6.715,6.2,11.663,1.32,3.748,4.096,1.752,7.122,3.67,2.973,1.177,1.084,1.558,1.906,3.711,1.965
1993,0.935,1.083,1.493,2.71,2.078,1.457,3.879,1.414,1.787,1.392,1.727,2.048,1.58,1.298,0.997,0.454,3.563,2.133,1.042,3.139,3.715,4.248,2.265,4.332,5.949,3.812,2.307,0.937,5.736,1.544,3.398,0.92,4.009,1.863,3.705,3.67,5.936,2.993,6.096,2.848,2.303,1.125,2.499,1.445,5.344,4.23,1.685,4.135,5.726,6.574,10.511,1.679,4.794,3.286,1.958,7.495,3.453,3.148,0.961,1.107,1.429,1.5,3.507,2.748
1994,0.945,1.147,1.131,2.484,1.783,1.566,3.317,1.649,2.02,1.718,1.284,2.181,1.366,1.319,1.072,0.457,2.712,2.199,0.914,3.482,3.331,5.081,2.012,3.426,5.889,4.373,1.947,0.751,6.094,1.783,3.281,0.876,4.862,1.948,2.892,3.508,6.72,2.979,5.594,3.909,3.023,1.5,2.232,1.68,4.984,3.797,1.555,3.568,6.226,5.748,9.395,1.546,4.118,2.394,1.823,7.113,3.072,2.432,1.498,1.225,1.685,2.356,3.635,2.784
1995,1.862,1.924,2.22,2.813,1.447,2.044,2.679,1.552,2.169,1.668,1.329,1.848,1.519,1.375,1.344,0.327,3.38,2.444,0.902,5.347,4.07,5.484,2.213,4.413,5.404,3.627,2.036,0.941,5.776,2.274,4.271,0.928,5.304,1.417,2.762,3.691,8.204,2.4,6.523,6.84,3.52,1.126,2.312,1.02,5.221,3.33,1.771,2.53,5.932,5.108,9.66,1.795,3.442,2.977,2.037,7.664,3.104,3.929,1.351,2.333,1.711,1.918,3.31,2.179
1996,2.19,1.663,2.278,1.844,1.377,2.728,2.315,2.236,1.527,1.403,1.161,2.654,1.569,1.554,1.134,0.287,2.951,2.542,0.919,5.093,4.454,5.883,2.826,4.194,6.086,4.433,1.518,1.068,6.613,3.702,3.671,0.811,5.007,1.354,2.32,3.801,11.13,2.114,6.226,3.04,3.25,1.191,2.758,1.729,5.172,3.537,1.773,2.133,7.065,4.558,9.119,2.219,4.85,3.75,2.112,5.92,3.016,3.426,1.619,1.983,1.892,1.722,2.652,2.53
1997,1.444,1.661,1.512,2.244,1.147,2.871,1.951,1.896,1.832,1.508,1.315,2.132,1.139,1.41,1.272,0.337,3.484,2.292,1.129,3.902,3.466,4.393,1.914,2.823,5.371,3.302,1.831,0.833,5.692,2.979,3.108,0.876,4.733,1.527,3.002,3.46,8.637,2.104,5.631,3.276,3.342,1.17,2.43,1.484,5.282,3.66,1.943,3.191,7.505,4.266,8.039,1.467,4.713,3.335,2.147,4.108,3.649,3.077,0.807,1.106,1.419,1.917,2.311,2.516
1998,1.629,2.051,2.113,3.053,1.683,3.46,2.436,1.84,1.826,1.702,1.016,2.202,1.91,1.329,1.309,0.339,4.255,3.602,2.01,3.788,4.39,5.137,1.946,3.317,8.501,4.079,1.66,0.641,7.576,4.221,2.59,0.812,6.852,1.609,3.042,4.148,11.878,3.206,6.941,5.152,4.693,1.366,1.918,1.836,7.093,3.792,2.173,3.574,8.859,6.883,9.669,1.496,6.131,4.076,2.212,6.018,4.461,4.568,1.02,1.242,1.256,2.082,2.882,2.684
1999,1.191,1.693,1.816,1.731,0.927,2.157,2.375,1.531,1.791,1.221,0.828,2.005,1.031,1.009,1.172,0.372,3.15,2.055,1.014,2.33,3.831,4.603,1.847,2.738,6.815,2.83,1.069,0.671,5.546,2.746,3.461,1.037,4.553,1.491,3.499,3.751,6.383,2.419,6.165,4.132,3.095,1.015,1.532,1.422,4.355,3.052,2.117,2.623,7.036,3.066,4.485,1.145,5.564,2.943,1.612,4.861,3.148,3.095,0.921,0.997,0.66,1.288,2.392,2.111
2000,1.788,2.74,2.44,2.492,1.22,1.984,3.037,2.062,2.551,1.779,1.483,2.42,1.538,1.361,1.258,0.487,4.79,2.817,1.738,4.739,3.967,5.129,3.115,3.811,8.869,4.837,2.387,0.407,6.015,3.708,3.315,0.971,6.804,1.512,4.083,4.381,10.955,2.868,6.063,4.888,3.817,1.322,1.704,1.502,5.602,1.916,2.891,3.708,7.749,3.348,4.795,0.941,6.628,4.296,2.192,4.945,4.279,2.79,0.94,0.774,1.03,1.991,3.011,3.406
2001,1.594,1.417,2.024,1.968,0.982,2.404,2.25,1.74,1.366,1.363,1.226,1.721,1.456,0.922,1.414,0.676,3.327,1.897,1.389,2.921,4.049,4.435,2.367,2.895,6.882,3.93,2.278,0.694,5.58,3.05,3.051,1.241,4.994,1.752,3.331,3.993,9.655,2.101,6.761,2.84,2.251,1.102,2.774,1.45,4.834,2.205,2.186,3.415,6.524,3.372,4.289,0.972,5.246,3.154,2.043,3.936,3.453,2.255,1.012,0.64,1.303,2.063,2.754,2.525
2002,1.657,1.238,1.269,1.912,0.905,2.265,2.166,1.661,1.26,1.759,1.344,2.255,1.234,1.253,0.886,0.318,1.919,2.219,1.745,3.599,3.736,4.836,2.004,1.921,5.547,4.715,3.102,0.635,5.759,3.777,3.689,0.876,6.174,1.624,3.069,3.549,9.447,2.712,7.844,4.021,2.606,1.142,3.297,1.495,6.279,3.235,2.518,6.019,6.975,3.758,6.243,1.023,4.037,3.109,1.75,4.665,3.854,2.773,1.01,0.865,1.193,1.956,3.62,3.354
2003,1.141,0.812,1.451,1.181,0.717,2.34,1.876,1.074,0.859,1.803,0.75,1.793,1.169,0.895,0.82,0.343,2.874,2.383,1.131,3.355,3.889,4.122,2.066,2.428,4.974,5.928,2.049,0.603,7.017,3.694,2.42,0.711,6.595,1.157,3.394,3.49,9.193,3.944,7.432,4.719,2.861,0.956,2.449,1.094,7.175,3.272,2.08,6.643,7.136,3.682,5.436,0.91,2.447,3.423,1.721,4.968,3.383,2.106,0.928,0.672,0.905,2.318,3.011,2.605
2004,1.768,1.7,1.426,0.886,0.964,2.522,2.187,1.4,1.019,1.76,0.882,2.135,1.814,0.856,1.136,0.529,3.72,2.138,1.902,4.07,4.929,4.701,2.845,2.933,3.795,6.484,2.459,1.229,7.492,3.223,3.473,0.801,6.821,1.427,3.413,4.323,10.154,4.366,6.266,3.762,2.954,1.085,2.838,1.308,9.252,4.1,2.93,5.082,9.142,4.845,4.65,1.677,4.305,3.659,2.033,4.694,4.023,2.467,1.246,0.911,1.096,1.816,2.371,2.606
2005,1.684,1.241,1.098,1.01,0.672,2.033,1.961,1.404,1.126,1.478,0.699,2.053,1.402,1.208,1.127,0.528,3.107,2.147,1.12,3.14,3.616,4.543,2.087,2.066,2.416,5.136,1.835,0.938,6.552,2.941,3.518,0.727,6.512,1.864,2.529,4.047,8.762,3.104,6.976,3.978,3.458,1.325,2.854,1.532,6.707,3.749,2.432,4.531,7.081,5.356,4.262,1.258,3.859,2.973,2.446,4.734,3.372,3.903,0.984,0.87,0.997,1.206,1.756,2.191
2006,2.026,1.37,1.544,1.069,1.035,2.566,2.162,1.636,1.319,1.415,0.893,1.881,1.491,1.416,1.049,0.765,1.91,2.327,1.351,3.516,3.88,4.565,1.977,4.252,2.65,6.238,1.618,1.417,7.348,3.141,3.664,0.771,8.797,1.592,1.964,3.709,10.366,3.524,7.032,4.866,3.295,1.226,3.837,1.655,7.692,2.887,2.925,5.126,5.943,5.807,4.182,1.131,3.455,2.829,2.185,4.638,4.09,3.964,1.308,1.073,1.083,0.846,1.382,1.927
2007,1.556,1.409,1.919,1.365,0.821,2.497,2.138,1.397,1.439,1.201,0.952,1.349,1.587,1.216,1.246,0.774,2.448,2.328,1.291,3.751,3.759,3.802,2.129,4.996,2.009,5.146,2.103,1.145,5.262,2.73,2.953,0.753,6.974,1.614,1.479,3.601,6.559,2.527,5.876,3.11,2.642,0.959,3.433,2.661,5.683,2.443,2.386,3.785,7.137,5.32,3.845,0.952,3.854,2.955,2.711,3.531,3.153,2.568,1.18,1.062,1.16,1.157,1.856,2.109
2008,1.513,1.453,1.893,1.328,1.323,3.228,1.512,0.623,1.129,1.136,1.055,1.763,2.237,1.701,1.121,0.649,2.675,1.589,1.489,3.019,4.085,4.013,2.132,5.445,3.11,6.709,2.215,1.489,6.426,2.924,2.936,0.884,8.128,1.641,1.641,3.143,7.044,2.913,5.993,3.506,2.872,0.71,3.591,1.396,6.378,2.46,1.991,4.354,7.211,4.297,2.928,1.206,4.221,3.3,2.097,3.642,3.737,3.415,1.153,0.901,1.086,1.312,2.266,2.391
2009,2.264,1.947,2.863,2.388,1.494,3.079,2.307,2.099,1.746,1.241,0.927,2.166,2.888,1.49,1.546,1.634,3.349,1.727,2.382,4.851,6.065,6.017,3.029,5.073,3.857,6.805,2.479,2.177,8.07,3.616,3.476,1.045,7.159,1.639,2.052,4.062,8.441,4.282,5.633,4.298,3.014,0.752,3.974,1.801,7.438,3.768,2.659,5.658,7.281,5.405,3.628,1.662,5.507,3.446,2.278,4.765,5.099,5.278,1.523,1.043,1.784,1.531,3.146,2.475
2010,1.909,0.819,2.091,1.659,1.038,2.69,1.801,1.479,1.138,1.262,1.008,1.788,2.406,1.296,1.314,0.689,2.878,2.283,2.336,3.961,5.188,4.039,2.124,2.471,3.83,5.076,2.935,2.158,7.733,3.13,3.508,1.11,8.816,1.335,1.905,3.856,5.792,3.344,6.932,6.565,2.676,0.81,3.519,1.375,7.916,3.716,2.083,4.827,4.646,3.88,2.675,1.141,3.913,1.977,2.428,4.597,4.128,5.419,1.303,1.031,1.103,1.509,2.642,3.114
2011,1.678,0.848,1.53,1.965,1.269,2.755,2.131,2.064,1.603,1.009,1.11,1.985,2.017,1.306,1.362,1.098,3.202,1.778,1.493,2.985,3.767,3.95,2.501,2.191,4.042,5.142,2.17,2.212,5.747,3.772,3.142,0.99,9.121,1.578,1.764,3.768,5.198,2.486,5.039,4.133,2.571,0.93,3.52,1.139,5.194,2.917,2.481,3.936,7.063,3.07,3.135,0.914,3.388,2.438,2.656,3.845,3.317,3.836,1.322,1.169,1.671,1.368,2.509,2.299
2012,1.857,0.784,1.858,1.239,1.041,2.165,1.503,1.471,0.915,1.062,0.854,1.612,1.524,1.206,1.148,0.997,2.548,1.768,0.99,2.893,4.321,3.798,2.136,2.842,3.791,4.087,1.878,2.111,5.276,4.08,2.454,0.868,7.339,1.703,1.897,3.707,3.988,3.216,6.183,2.842,3.831,0.845,2.972,1.053,5.265,2.486,2.369,5.085,7.596,2.751,2.447,1.032,3.884,2.523,2.6,3.615,3.701,3.945,0.926,1,1.531,1.112,2.109,2.226
2013,2.21,0.72,1.584,1.973,1.883,2.194,1.307,1.581,1.606,1.182,0.958,2.307,2.172,1.354,1.252,0.737,2.653,1.743,1.302,2.992,4.78,4.298,2.481,2.83,3.994,3.545,2.459,1.937,6.177,4.522,2.224,1.004,7.412,1.535,1.982,4.397,6.992,3.064,5.368,2.277,3.394,0.666,2.65,1.018,7.721,3.593,2.623,4.16,6.899,3.121,2.451,1.339,3.88,2.586,2.169,3.801,4.23,3.597,1.067,0.862,2.097,1.22,2.43,2.311
2014,2.396,0.893,2.055,1.33,1.527,1.988,1.27,1.862,1.17,1.164,1.027,2.152,1.574,1.415,1.166,1.306,2.826,2.021,0.893,2.601,3.67,3.908,1.968,3.211,3.997,4.266,2.212,1.817,6.139,5.075,1.693,1.019,10.505,1.693,2.322,4.307,9.952,3.85,4.683,2.803,2.925,0.687,2.818,1.103,6.138,3.294,2.878,4.574,5.307,2.694,2.738,1.265,3.398,2.465,2.333,3.909,4.284,3.366,1.317,0.81,2.048,1.641,1.865,2.526
2015,2.969,1.072,1.922,2.297,1.983,2.237,1.861,1.64,1.956,1.276,0.929,1.918,1.36,1.641,1.328,0.82,3.716,1.934,1.111,3.604,3.686,3.984,2.157,3.313,5.501,5.713,2.995,2.24,8.649,4.995,1.683,0.929,9.408,1.687,1.745,4.446,7.796,3.951,5.347,2.801,4.228,0.862,2.318,1.363,8.026,3.141,3.024,4.782,6.905,4.015,3.359,1.219,3.554,2.761,2.676,3.484,4.151,3.072,2.292,0.735,1.987,1.526,2.225,2.854
2016,1.819,1.109,1.49,1.579,1.091,1.759,1.606,1.313,1.117,1.176,0.862,1.488,1.258,1.259,0.966,1.352,2.351,1.298,0.814,2.312,3.531,2.572,1.948,2.764,3.405,4.018,2.171,1.535,5.038,4.549,1.887,0.637,9.672,1.808,1.78,2.842,2.377,3.051,5.501,2.679,2.66,0.591,2.694,1.028,4.529,2.65,2.316,3.844,4.88,2.962,2.254,1.12,2.92,2.617,2.419,3.696,2.648,3.489,1.31,0.682,1.023,1.264,1.511,2.241
2017,1.281,1.664,1.764,1.742,1.124,1.827,1.993,1.668,1.415,1.367,0.924,1.549,2.507,1.731,1.096,0.569,3.106,1.938,1.153,4.247,3.649,2.642,2.33,3.623,3.677,6.815,2.956,2.071,6.083,5.372,2.084,0.959,9.422,1.276,1.856,3.617,3.26,3.847,5.229,3.916,3.434,0.634,2.081,0.792,6.704,3.304,2.286,4.932,5.962,2.454,3.2,1.563,3.1,2.998,1.944,3.107,4.244,3.028,1.042,0.73,1.663,1.613,1.923,3.207
