"years","X15.16QA","X37.4QA","X39.8QA","X88.12QA","X89.12QA","X95.8QA","X117.8QA","X133.12QA","X138.8QA","X179.4QA","X184.4QA","X206.12QA","X210.8QA","X215.8QA","X223.4QA","X233.12QA","X237.8QA","X238.8QA","X261.16QA","X278.16QA","X18.16QR","X20.12QR","X21.8QR","X54.12QR","X63.8QR","X74.12QR","X77.QR","X92.QR","X94.16QR","X109.15QR","X118.QR","X129.16QR","X134.8QR","X135.4QR","X140.12QR","X165.QR","X172.12QR","X180.12QR","X182.12QR","X183.8QR","X187.12QR","X194.12QR","X205.8QR","X207.4QR","X213.12QR","X217.12QR","X224.QR","X227.11QR","X236.12QR","X239.4QR","X241.4QR","X245.8QR","X276.4QR","X277.12QR","X46.8QV","X62.8QV","X65.8QV","X178.8QV","X230.16QV","X274.8QV","X125.12QP","X22.12QM","X23.8QM","X79.8.QM"
1914,NA,NA,NA,NA,NA,NA,0.841369472182596,0.601853534435762,NA,0.788402485181747,NA,NA,NA,2.33679973163368,NA,NA,4.71875656374711,0.26588379038827,0.562146131032623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,NA,NA,NA,NA,1.15271075787681,0.60921912624699,NA,1.09008657671008,NA,NA,NA,1.90066996795805,NA,NA,3.95229587278899,0.250137589433131,0.363450678841764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,NA,NA,NA,NA,1.37951973502622,0.630310282930165,NA,1.25905061718168,NA,NA,NA,1.37168355041003,NA,NA,2.67320438252401,NA,0.265843762500714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,NA,NA,NA,NA,1.56627430910952,0.706863157894737,NA,1.0851096575606,NA,NA,NA,0.935639581657281,NA,NA,1.59337196299685,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02126195028681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.419726975581619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,NA,NA,NA,NA,1.91722428748451,0.843545508625818,NA,0.81780126269558,NA,NA,NA,0.625978090766823,NA,NA,0.877962844330558,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.576678445229682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05855421686747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,NA,NA,NA,NA,2.17508105604447,0.727187573179299,NA,0.497861724875267,NA,NA,NA,0.441958698372966,NA,NA,0.413653820686002,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283950617283951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50964546402503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,NA,NA,NA,NA,2.6681654676259,0.641527481421529,NA,0.308086742869351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348870784778798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07167934464599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,NA,NA,NA,NA,3.14522459659834,0.57004662815784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.596353042727665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59036523929471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,NA,NA,NA,NA,3.57321997874601,0.435112052912092,NA,NA,NA,NA,NA,NA,NA,0.250018646975461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987811955890888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.19581993569132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,NA,NA,NA,NA,3.37114182919901,0.328098676293622,NA,NA,NA,NA,NA,NA,NA,0.365475070555033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39143656489478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05774058577406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.414120287711065,NA,NA,NA,NA
1924,NA,NA,NA,NA,NA,NA,2.83033777502324,0.276800907543959,NA,NA,NA,NA,NA,0.257162963707651,NA,0.384103336239005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61037018571607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16327057002837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253847986657136,NA,NA,NA,NA
1925,NA,NA,NA,NA,NA,NA,2.56487341772152,NA,NA,NA,NA,NA,NA,0.511247238401285,NA,0.294068249484693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94952268863607,NA,NA,0.28879741906775,NA,NA,NA,NA,NA,NA,NA,NA,2.63367413530563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254164296741692,NA,NA,NA
1926,NA,NA,NA,NA,NA,NA,2.33824382322236,NA,NA,NA,NA,NA,NA,0.607444320146446,NA,0.280633018360605,NA,0.323129052988257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83943193449335,NA,NA,0.357997444534789,NA,NA,NA,NA,NA,NA,NA,NA,1.68471921346442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273899294575529,NA,NA,NA
1927,NA,NA,NA,NA,NA,NA,2.06630770764782,NA,NA,NA,NA,NA,NA,0.976932668329177,NA,0.255396226415094,NA,0.528983308042489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4017422785383,NA,NA,0.357085299873374,NA,NA,NA,NA,NA,NA,NA,NA,1.1965059588299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.366273798730734,NA,0.265792511957776,NA
1928,NA,NA,NA,NA,NA,NA,1.6789567581344,NA,NA,NA,0.58780487804878,NA,NA,1.38006630306919,NA,NA,NA,0.777896255409898,NA,NA,NA,NA,NA,NA,NA,NA,0.330508129253087,NA,NA,NA,1.04317189360857,NA,NA,0.361572348356489,NA,NA,NA,NA,NA,NA,NA,NA,0.969682781224394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.341416566626651,NA,0.260247855100095,NA
1929,NA,NA,NA,NA,NA,NA,1.3872355944566,NA,NA,NA,0.558408888423039,NA,NA,1.7296300314636,NA,NA,NA,0.93359724173158,NA,NA,NA,NA,NA,NA,NA,NA,0.437563537783802,NA,NA,NA,0.622542046690653,NA,NA,0.298889837745517,NA,NA,NA,NA,NA,NA,NA,NA,0.938610158928015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305301223359237,0.334942084942085,NA,NA
1930,NA,NA,NA,NA,NA,NA,1.03775435155675,NA,NA,NA,0.608540557307553,NA,NA,2.17068851007306,NA,NA,NA,1.11191927134526,NA,NA,NA,NA,NA,NA,NA,NA,0.543205559683553,NA,NA,NA,0.446941896024465,NA,NA,0.273895915405349,NA,NA,NA,NA,NA,NA,NA,NA,0.982855510048576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.265544232757347,0.458010835913312,NA,NA
1931,NA,NA,NA,NA,NA,NA,0.717464492372435,NA,NA,NA,0.452852652633584,NA,NA,2.28068268290032,NA,NA,0.299057457798605,0.87346357104685,NA,NA,NA,NA,NA,NA,NA,NA,0.418444344740384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925721301411909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588722397476341,NA,NA
1932,NA,0.296859338456398,NA,NA,NA,NA,0.538411488590417,NA,NA,NA,0.397754718668933,NA,NA,2.25518457071754,NA,NA,0.459920075223319,0.839363323361743,NA,NA,NA,NA,NA,NA,NA,NA,0.395401120138834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.737221243007127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254965488096915,0.780045351473923,NA,NA
1933,NA,0.407705479452055,NA,0.342952765849962,NA,NA,0.4725350892393,NA,NA,NA,NA,NA,NA,1.6816112084063,NA,NA,0.622376300031516,0.806420233463035,NA,NA,NA,NA,NA,NA,NA,NA,0.468741193993801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27181148955655,0.590293531312298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.303413041935713,0.915954118873827,NA,NA
1934,NA,0.529329364384521,NA,0.502019198940748,NA,NA,0.359613284252255,NA,NA,NA,NA,NA,NA,1.49548180727709,NA,NA,0.665835100411625,0.776188016528926,NA,NA,NA,NA,NA,NA,NA,NA,0.37537727763908,NA,NA,NA,NA,NA,NA,0.274552557463432,NA,NA,NA,NA,NA,NA,NA,0.339338378993,0.45920327117279,NA,NA,0.366651792354604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92089925062448,NA,NA
1935,NA,0.749905553456744,NA,0.495886889460154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06804438833145,NA,NA,0.542547521762302,0.612565196775723,NA,NA,NA,NA,NA,NA,NA,NA,0.449489089343863,NA,NA,NA,NA,NA,NA,0.296676737160121,NA,NA,NA,NA,NA,NA,NA,0.335571649557024,0.430316091954023,NA,NA,0.382481588096751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.739952718676123,NA,NA
1936,NA,0.845301827579842,NA,0.664105005440696,NA,NA,NA,NA,NA,NA,NA,NA,0.348477583313354,1.04852587624953,NA,NA,0.442379182156134,0.519118685976687,NA,NA,NA,NA,NA,NA,NA,NA,0.444748436611711,NA,NA,NA,NA,NA,NA,0.380891283893593,NA,NA,NA,NA,NA,NA,NA,0.346933856695245,0.562410775246726,NA,NA,0.492156247548827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756417679984559,NA,NA
1937,0.271545369253451,0.805531695584951,NA,0.710670917848179,NA,NA,NA,NA,NA,0.279235966735967,NA,0.333905027334119,0.383951784448121,0.644171134237359,NA,NA,0.257677941481635,0.325486304088924,NA,NA,0.297639032753509,NA,NA,NA,NA,NA,0.390662410215483,NA,NA,NA,NA,NA,NA,0.488336584952074,NA,NA,NA,NA,NA,NA,NA,0.470594438780891,0.631789876071274,NA,NA,0.457330921128604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595954171142141,NA,NA
1938,NA,0.743951940250041,NA,0.519320515213739,NA,NA,NA,NA,NA,0.271040284059686,NA,0.356475013433638,NA,0.302255571531272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275787088080363,NA,NA,NA,NA,NA,NA,0.519661523145844,NA,NA,NA,NA,NA,NA,NA,0.485357117775125,0.59053901467879,NA,NA,0.408437890906334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.386281588447654,NA,NA
1939,NA,0.60256032960565,NA,0.480117820324006,NA,NA,NA,NA,NA,NA,NA,0.293311001779546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.518737672583826,NA,NA,NA,NA,NA,NA,NA,0.402142688161141,0.364625194234582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1940,NA,0.546437745031769,NA,0.272895769733973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.611490885416667,NA,NA,NA,NA,NA,NA,NA,0.34806090577824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941,NA,0.563422599608099,NA,0.282960231761917,NA,NA,NA,NA,0.282670242884816,0.258570623672691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267858232172269,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344022503516174,NA,NA,0.746712407089766,NA,NA,NA,NA,NA,NA,NA,0.276575875486381,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65050505050505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1942,NA,0.537807548628108,NA,NA,NA,NA,NA,NA,0.284541927782751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266032018121155,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.466802325581395,NA,NA,0.85657337430446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453592739307025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1943,NA,0.427198637635324,NA,NA,NA,NA,NA,NA,0.311421772754313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.308036129993482,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.754818123803446,NA,NA,0.760431208313944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349669629700052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1944,NA,0.320357224639341,NA,NA,NA,NA,NA,NA,0.364056674123788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408420193394449,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837395301971157,NA,NA,0.608881602395039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1945,NA,NA,NA,NA,NA,NA,NA,NA,0.433169834457388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.493851621222128,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0288770755398,NA,NA,0.48195979230462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1946,NA,NA,NA,NA,NA,NA,NA,NA,0.274795394645582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42864358936265,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952213129442686,NA,NA,0.383671952428147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266259247346414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270759223498323,NA,NA,NA,NA,NA,0.293614093036058,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.819227790684811,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.369647998513978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1948,NA,NA,NA,NA,NA,NA,NA,NA,0.32206163076084,NA,NA,NA,NA,NA,0.358548455353364,NA,NA,NA,NA,NA,0.295873621135775,NA,NA,NA,NA,NA,NA,0.288931072854618,NA,NA,0.852783242064969,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.279298307371879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.476619836443699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1949,NA,NA,NA,NA,NA,NA,NA,NA,0.328942062105122,NA,NA,NA,NA,NA,0.451820361892304,NA,NA,NA,NA,NA,0.289733108920414,NA,NA,NA,NA,NA,NA,0.36852563253411,NA,NA,0.747782318349447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.552555448408872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.374045013421433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.466569261810339,NA,NA,0.624607861229009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.652282534635476,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.351817507418398,NA
1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484420928865373,0.282511665652262,NA,0.408790314375827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.489326077856844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.628334031559838,NA,NA,NA,NA,NA,NA,NA,NA,0.63978085527317,0.818808714771137,NA
1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645396145610278,0.307207481955881,NA,0.344211344211344,NA,0.444520275265882,NA,NA,NA,NA,NA,0.285060012634239,NA,NA,NA,NA,NA,NA,NA,0.373617662214119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55287378515801,NA,NA,NA,NA,NA,NA,NA,NA,1.17156366092536,1.30548900021782,NA
1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752291991005016,0.327735421388832,NA,0.294706591267266,NA,0.731645896558404,NA,NA,NA,NA,NA,0.258191959098304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.456531982565673,NA,NA,NA,NA,NA,NA,NA,NA,1.80972195952336,1.77588334268087,NA
1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875836048705196,0.322319075613217,NA,0.257259568421987,NA,0.990177803269286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03193805952093,NA,NA,NA,NA,NA,0.400749482633257,NA,NA,NA,NA,NA,NA,NA,NA,2.34755381604697,2.00923837146847,NA
1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.964954096045198,0.384317420435511,NA,NA,NA,1.09258430319308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260198135198135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7578499201703,NA,NA,NA,NA,NA,0.410186228733967,NA,NA,NA,NA,0.521861881942123,NA,NA,NA,2.6582796957285,2.23396029258098,NA
1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01763179092455,0.422246104245029,NA,NA,NA,0.966545402667808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278083832335329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3005698005698,NA,NA,NA,NA,NA,0.370757976021134,NA,NA,NA,NA,0.429518783417818,NA,NA,NA,3.34739658365919,2.50714431516636,NA
1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287949849082888,NA,1.12061097140728,0.442589836274718,NA,NA,NA,0.779597719976414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56372692645766,NA,NA,NA,NA,NA,0.358061771036692,NA,NA,NA,NA,0.447878684614074,NA,NA,NA,3.89525228869491,2.61973490427099,NA
1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.282238442822385,NA,1.26116773026002,0.267121969988457,NA,NA,NA,0.501785097316596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.60505617977528,NA,NA,NA,NA,NA,0.323061630218688,NA,NA,NA,NA,0.422085652691528,NA,NA,NA,3.61659858893427,2.85188380788036,NA
1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951298431925662,NA,NA,NA,NA,0.406994127068873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65655209452202,NA,NA,NA,NA,NA,0.479311992355471,NA,NA,NA,NA,0.431296094789022,NA,0.303789689313759,NA,3.03144361833953,2.68373035985808,NA
1960,NA,0.422089875473741,NA,NA,NA,NA,NA,NA,0.300213219616205,NA,NA,0.713659605551498,NA,NA,NA,NA,0.282649437758927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72682162444502,NA,NA,0.453519703603907,NA,NA,0.501534936998854,NA,NA,NA,NA,0.403519541641088,NA,0.596453442458181,NA,2.1183525136281,2.16168198655508,NA
1961,NA,0.515265486725664,NA,NA,NA,NA,NA,NA,0.337676093634149,NA,NA,0.256011315417256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7396449704142,NA,NA,0.305448050014885,NA,NA,0.433772136700828,NA,NA,NA,NA,0.287181437809053,NA,0.819748418526867,NA,1.31563805104408,1.59321940765976,NA
